date,CC13_01_Nahrungsmittel_und_alkoholfreie_Getränke,CC13_02_Alkoholische_Getränke_und_Tabakwaren,CC13_03_Bekleidung_und_Schuhe,CC13_04_Wohnung_Wasser_Strom_Gas_und_andere_Brennstoffe,CC13_05_Möbel_Leuchten_Geräte_u.a._Haushaltszubehör,CC13_06_Gesundheit,CC13_07_Verkehr,CC13_08_Post_und_Telekommunikation,CC13_09_Freizeit_Unterhaltung_und_Kultur,CC13_10_Bildungswesen,CC13_11_Gaststätten__und_Beherbergungsdienstleistungen,CC13_12_Andere_Waren_und_Dienstleistungen
2002-02-15,4.915912031047864,3.7398373983739797,1.5005359056806,1.1494252873563315,1.4161220043573008,0.9333333333333416,0.5242463958060384,0.23529411764706687,1.1879049676025932,2.309782608695654,3.90625,2.241594022415927
2002-03-15,3.5851472471190915,3.5714285714285587,1.279317697228155,1.4048531289910793,1.4145810663764857,1.0666666666666602,1.572739187418093,1.6733067729083562,1.6322089227421177,2.44565217391306,4.188481675392652,1.9875776397515477
2002-04-15,2.020202020202011,3.7398373983739797,1.1702127659574346,1.146496815286624,1.304347826086949,0.9320905459387463,1.820546163849146,1.9968051118210761,-0.21786492374727962,2.5850340136054584,3.27225130890052,2.111801242236022
2002-05-15,0.12406947890819531,3.5714285714285587,0.7430997876857859,1.0178117048346147,0.9761388286333883,0.9308510638297962,0.385604113110527,2.6378896882494063,1.533406352683464,2.44565217391306,4.313725490196085,1.9826517967781898
2002-06-15,-0.9888751545117591,3.7277147487844386,0.8501594048884398,0.7614213197969733,0.8667388949079147,0.9308510638297962,1.0349288486416475,2.8000000000000025,0.8705114254624613,2.5815217391304435,4.0000000000000036,1.9826517967781898
2002-07-15,-1.1180124223602594,3.889789303079394,0.31982942430703876,0.7614213197969733,0.8667388949079147,0.3978779840848823,1.9556714471968606,2.549800796812729,1.1752136752136932,2.4423337856173566,3.643216080402012,2.1013597033374465
2002-08-15,-0.5050505050505083,4.051863857374394,0.5347593582887722,0.5063291139240533,0.6493506493506329,0.6631299734747964,2.3560209424083656,2.1513944223107373,0.7510729613734002,2.849389416553594,3.2704402515723263,1.975308641975304
2002-09-15,-0.5063291139240533,4.051863857374394,0.7430997876857859,0.37878787878786735,0.648648648648642,0.6631299734747964,2.2193211488250597,2.1513944223107373,0.5399568034557323,2.83783783783782,3.3678756476683835,1.7220172201722006
2002-10-15,-1.0113780025284402,3.889789303079394,0.42283298097252064,0.8871989860582907,0.648648648648642,0.2645502645502784,3.693931398416872,1.9888623707239317,0.43572984749455923,3.1081081081081097,3.363518758085382,1.724137931034475
2002-11-15,-0.7623888182973437,4.045307443365687,0.0,0.8883248730964466,0.5393743257820827,0.3968253968254176,3.3200531208499307,1.671974522292996,-0.10917030567685337,3.1081081081081097,3.363518758085382,1.5990159901599021
2002-12-15,-1.0113780025284402,4.045307443365687,-0.42149631190727677,1.2722646310432628,0.4310344827586299,0.3968253968254176,3.443708609271523,1.8312101910828105,-0.30800821355236874,3.1081081081081097,3.213844252163156,1.474201474201453
2003-01-15,-2.825552825552835,4.858934169279006,-1.2644889357218192,1.5170670037926604,0.3225806451612856,0.3968253968254176,4.062909567496731,1.5923566878981,-0.540540540540535,1.8666666666666831,1.262626262626254,1.461632155907444
2003-02-15,-1.8495684340320562,5.4858934169278895,-0.5279831045406524,1.6414141414141437,0.3222341568206444,0.39630118890356947,4.30247718383312,0.3129890453833939,-0.4268943436499528,1.4608233731739917,1.0025062656641603,1.5834348355663996
2003-03-15,-1.359703337453655,5.4858934169278895,-0.21052631578947212,1.6372795969773257,0.21459227467810482,0.26385224274407815,3.2258064516129004,0.4702194357366629,-0.7494646680942241,2.1220159151193574,0.628140703517599,1.5834348355663996
2003-04-15,-0.990099009900991,5.4858934169278895,-0.6309148264984188,1.3853904282115748,0.32188841201716833,0.13192612137205018,1.532567049808442,0.6264682850430692,0.8733624454148492,2.2546419098143033,1.7743979721165815,1.5815085158150888
2003-05-15,-0.7434944237918351,5.4858934169278895,-0.737618545837726,1.3853904282115748,0.42964554242750363,0.0,0.8962868117797784,0.07788161993769194,-1.1866235167206085,2.3872679045092715,0.3759398496240518,1.7010935601458055
2003-06-15,0.24968789013732895,5.312500000000009,-1.1591148577450028,1.3853904282115748,0.42964554242750363,0.0,1.5364916773367598,0.0,-0.4314994606256839,2.251655629139071,0.3722084367245859,1.7010935601458055
2003-07-15,0.2512562814070307,5.304212168486755,-1.2752391073326153,1.3853904282115748,0.42964554242750363,0.39630118890356947,1.662404092071612,-0.2331002331002252,-1.372756071805703,2.9139072847682135,0.48484848484848797,1.3317191283293006
2003-08-15,0.2538071065989911,5.1401869158878455,-1.5957446808510634,1.5113350125944391,0.43010752688172893,0.26350461133068936,2.3017902813299296,0.07800312012482546,0.0,2.242744063324542,0.9744214372716442,1.4527845036319542
2003-09-15,1.0178117048346147,5.295950155763229,-0.5268703898840932,1.383647798742138,0.3222341568206444,0.26350461133068936,1.6602809706258048,1.4820592823713064,-0.3222341568206222,2.1024967148489004,1.1278195488721776,1.8137847642079707
2003-10-15,1.4048531289910793,5.460218408736339,-0.42105263157895534,1.5075376884422065,0.3222341568206444,0.5277044854881341,1.1450381679389388,1.4820592823713064,-0.7592190889370909,1.9659239842725995,1.001251564455563,2.058111380145289
2003-11-15,1.5364916773367598,5.132192846034211,-0.31612223393046035,1.7610062893081757,0.10729613733904131,0.5270092226613787,1.9280205655527016,1.4878621769772948,-0.7650273224043769,2.0969855832241313,0.25031289111387967,2.058111380145289
2003-12-15,1.4048531289910793,5.132192846034211,-0.5291005291005346,1.633165829145744,0.10729613733904131,0.6587615283267567,1.6645326504481472,0.703674745895233,-1.2358393408856694,2.0969855832241313,0.3592814371257358,2.058111380145289
2004-01-15,1.2642225031605614,0.8968609865470656,-0.6403415154749292,1.1207970112079746,0.0,16.864295125164674,0.5037783375314797,0.8620689655172376,-1.6304347826086918,3.5340314136125484,0.4987531172069737,1.5606242496998712
2004-02-15,0.2512562814070307,0.4457652303120341,-1.3800424628450103,0.8695652173912993,-0.4282655246252709,16.710526315789487,0.0,0.23400936037443199,-1.1789924973204635,3.795811518324599,0.496277915632759,1.7985611510791255
2004-03-15,0.0,7.578008915304624,-0.7383966244725815,0.867410161090465,-0.3211991434689643,16.710526315789487,0.24999999999999467,0.31201248049923525,-1.4023732470334394,2.9870129870129825,0.7490636704119868,1.7985611510791255
2004-04-15,-0.2500000000000058,7.578008915304624,-0.4232804232804255,1.2422360248447228,-0.42780748663102663,19.49934123847168,2.1383647798742134,-0.23346303501946553,-1.2987012987012991,2.853437094682243,0.6226650062266526,1.6766467065868262
2004-05-15,-0.24968789013731785,7.578008915304624,-0.5307855626326963,1.4906832298136719,-0.5347593582887722,19.49934123847168,4.0609137055837685,-0.6225680933852118,-0.7641921397379736,2.720207253885998,0.998751560549338,1.5531660692950977
2004-06-15,-0.24906600249066102,7.41839762611276,-0.4264392324093702,1.4906832298136719,-0.10695187165774556,19.49934123847168,2.9003783102143688,-0.7782101167315147,-1.0834236186348822,2.720207253885998,0.9888751545117369,1.5531660692950977
2004-07-15,-0.12531328320801727,7.259259259259276,-0.9687836383207804,1.6149068322981242,-0.10695187165774556,20.394736842105267,3.1446540880503138,-0.7009345794392607,-0.9635974304068595,2.5740025740025763,0.6031363088057962,1.6726403823177804
2004-08-15,-0.12658227848100223,7.407407407407418,-0.216216216216214,1.7369727047146455,-0.10706638115632883,20.36793692509855,3.125,-0.7794232268121704,-0.6389776357827559,2.9677419354838586,0.6031363088057962,1.5513126491646823
2004-09-15,-1.2594458438287104,7.24852071005917,-1.0593220338983023,1.8610421836228186,-0.21413276231263545,20.36793692509855,2.88944723618092,-2.305918524212147,-1.2931034482758674,3.603603603603589,0.743494423791824,1.187648456057011
2004-10-15,-1.385390428211597,7.24852071005917,-1.0570824524312905,2.2277227722772297,-0.3211991434689643,20.34120734908136,4.150943396226414,-2.305918524212147,-0.43715846994536456,3.8560411311054033,0.6195786864931829,0.5931198102016699
2004-11-15,-1.261034047919296,7.24852071005917,-0.8456659619450302,1.8541409147095234,-0.3215434083601254,20.31454783748361,3.1525851197982346,-2.1604938271604923,-0.770925110132159,3.7227214377406836,0.8739076154806513,0.8303677342823335
2004-12-15,-0.5037783375314908,14.349112426035514,-0.7446808510638281,1.8541409147095234,-0.3215434083601254,20.15706806282722,2.1410579345088054,-1.7080745341615078,0.31282586027110426,3.7227214377406836,1.5513126491646823,0.8303677342823335
2005-01-15,-1.1235955056179692,14.518518518518508,-2.0408163265306034,1.9704433497536922,-0.3215434083601254,3.945885005636973,2.7568922305764465,-1.1655011655011593,-0.33149171270717703,2.149178255372952,0.3722084367245859,1.0638297872340496
2005-02-15,0.25062656641603454,14.201183431952668,-1.829924650161463,2.2167487684729092,0.0,3.945885005636973,2.750000000000008,-1.1673151750972721,-0.5422993492407824,2.2698612862547263,0.37037037037037646,0.7067137809187107
2005-03-15,0.7518796992481258,6.629834254143652,-1.2752391073326153,2.4570024570024662,-0.10741138560687036,3.945885005636973,3.6159600997506036,-1.3219284603421366,0.547045951859948,2.395964691046659,0.4956629491945419,0.8244994110718329
2005-04-15,0.25062656641603454,6.629834254143652,-1.2752391073326153,2.5766871165644023,0.0,1.6538037486218293,3.325123152709364,-1.3260530421216776,-2.6315789473684292,2.395964691046659,-0.7425742574257321,0.9422850412249772
2005-05-15,0.3754693366708306,6.629834254143652,-1.6008537886872953,2.325581395348819,0.0,1.6538037486218293,2.3170731707317094,-1.0180109631949819,-0.8800880088008944,2.522068095838592,0.3708281829418958,0.9411764705882231
2005-06-15,0.0,6.767955801104963,-2.1413276231263434,2.8151774785801775,-0.4282655246252709,1.6538037486218293,3.431372549019618,-0.9411764705882342,-1.642935377875132,2.522068095838592,-0.2447980416156681,0.9411764705882231
2005-07-15,-0.5018820577164407,6.767955801104963,-2.826086956521734,3.0562347188264116,-0.6423982869379063,0.8743169398907069,4.268292682926833,-1.4117647058823457,-0.648648648648642,2.0075282308657405,0.5995203836930418,0.7050528789659394
2005-08-15,-0.38022813688214363,6.620689655172418,-3.1419284940411574,3.0487804878048808,-0.5359056806002127,0.7641921397379958,4.1212121212121255,-1.649646504320501,-1.1789924973204635,1.8796992481203034,0.5995203836930418,0.8225616921269108
2005-09-15,0.25510204081631294,10.344827586206895,-1.4989293361884481,3.2886723507917104,-0.42918454935623185,0.8733624454148492,6.349206349206327,-2.281667977970092,-1.2008733624454093,1.3664596273291751,0.12300123001232066,0.0
2005-10-15,0.0,10.344827586206895,-0.961538461538447,3.14769975786926,-0.537056928034374,0.7633587786259666,5.072463768115942,-2.8324154209284025,-0.7683863885839637,1.2376237623762387,-0.49261083743843415,0.70754716981134
2005-11-15,0.3831417624521105,10.206896551724153,-1.1727078891257903,3.2766990291261955,-0.21505376344086446,0.7625272331154731,4.400977995110034,-3.2334384858044074,-0.4439511653718031,1.2376237623762387,-0.12376237623761277,0.7058823529411784
2005-12-15,0.37974683544304,3.363518758085382,-1.8220793140407365,3.398058252427183,-0.21505376344086446,0.7625272331154731,5.5487053020961685,-3.4755134281200584,-3.014553014553023,1.3613861386138737,0.1175088131609936,0.7058823529411784
2006-01-15,1.262626262626254,3.1047865459249646,-2.1929824561403466,3.7439613526570215,-0.5376344086021501,0.5422993492407713,5.243902439024395,-4.245283018867929,-0.77605321507761,0.8663366336633782,0.24721878862792313,0.9356725146198785
2006-02-15,0.749999999999984,3.1088082901554293,-1.4254385964912242,3.7349397590361377,-0.3225806451612856,0.433839479392617,4.987834549878345,-4.251968503937009,-0.4362050163576936,0.9864364981504448,1.2300123001230068,1.1695906432748648
2006-03-15,-0.12437810945274963,3.2383419689119064,-0.9687836383207804,3.3573141486810565,-0.10752688172042113,0.5422993492407713,3.8507821901323736,-4.255319148936176,-1.5233949945593128,1.1083743842364324,0.2466091245376223,1.0514018691588856
2006-04-15,1.0000000000000009,3.2383419689119064,-0.753498385360607,3.4688995215311103,-0.21482277121374072,0.5422993492407713,4.648390941597125,-4.268774703557321,1.4639639639639546,1.1083743842364324,1.3715710723191998,0.933488914819125
2006-05-15,1.3715710723191998,3.2383419689119064,-0.4338394793926281,3.5885167464114742,-0.10752688172042113,0.6507592190889255,4.886769964243132,-4.351265822784811,-1.3318534961154094,1.1070110701107083,0.738916256157629,0.932400932400923
2006-06-15,1.4981273408239737,3.2341526520051733,-0.7658643326039383,3.214285714285725,-0.3225806451612856,0.5422993492407713,4.8578199052132565,-4.354711005542356,-0.11135857461024301,1.1070110701107083,1.9631901840490684,1.0489510489510634
2006-07-15,2.1437578814627933,3.2341526520051733,-0.5592841163310935,2.9655990510083052,-0.21551724137931494,0.43336944745395733,4.210526315789465,-4.534606205250602,-0.21762785636562088,1.3530135301353052,1.4302741358760196,1.2835472578763163
2006-08-15,3.053435114503822,3.363518758085382,-1.0067114093959773,2.8402366863905293,-0.3232758620689613,0.3250270855904569,3.143189755529674,-4.392971246006394,-1.0845986984815648,1.9680196801968197,0.9535160905840279,1.1655011655011593
2006-09-15,3.5623409669211403,-0.12499999999999734,-0.3260869565217317,2.358490566037741,-0.21551724137931494,0.32467532467532756,-0.3444316877152631,-3.864734299516903,-0.5524861878453025,2.573529411764719,1.228501228501222,1.9953051643192499
2006-10-15,3.4482758620689724,3.0000000000000027,0.10787486515642097,2.1126760563380254,0.0,0.43290043290042934,-0.6896551724137834,-3.4008097165991957,-0.553097345132747,2.444987775061125,1.3613861386138737,1.7564402810304358
2006-11-15,3.435114503816794,3.254067584480591,0.0,2.2326674500587673,0.21551724137931494,0.324324324324321,0.936768149882905,-3.0969845150774167,-0.6688963210702448,2.5672371638141955,1.8587360594795488,2.102803738317771
2006-12-15,3.0264817150063017,3.254067584480591,1.2008733624454315,2.1126760563380254,0.21551724137931494,0.324324324324321,0.9345794392523477,-2.864157119476274,-0.4287245444801635,2.4420024420024333,1.2910798122065748,2.219626168224309
2007-01-15,2.9925187032418865,4.015056461731503,1.3452914798206317,1.8626309662397977,0.756756756756749,0.8629989212513456,1.969872537659323,-1.1494252873563093,-0.11173184357541333,3.5582822085889587,2.4660912453760897,2.3174971031286296
2007-02-15,2.481389578163773,4.145728643216096,1.3348164627363657,1.8583042973286945,0.5393743257820827,0.9719222462203136,2.4333719582850577,-1.2335526315789491,0.21905805038335835,3.0525030525030417,2.1871202916160293,2.3121387283236983
2007-03-15,2.6151930261519407,4.015056461731503,0.9782608695652284,1.8561484918793392,0.43057050592032464,1.0787486515641875,3.5921205098493836,-1.152263374485596,0.22099447513812542,3.0450669914738215,2.7060270602706105,2.6589595375722475
2007-04-15,3.3415841584158557,4.015056461731503,1.0845986984815648,1.6184971098266,0.6458557588805203,1.1866235167206085,2.9612756264236983,-0.9909165978530088,0.0,30.816077953714995,2.829028290282909,2.8901734104046284
2007-05-15,2.337023370233715,4.140526976160608,0.65359477124185,1.5011547344111031,0.8611410118406937,0.969827586206895,3.0681818181818254,-0.9098428453267249,1.1248593925759387,30.77858880778588,2.933985330073363,2.6558891454965483
2007-06-15,2.7060270602706105,4.010025062656641,1.3230429988974723,1.6147635524798032,1.0787486515641875,1.1866235167206085,2.7118644067796627,-1.3245033112582738,-0.4459308807134965,30.77858880778588,2.4067388688327362,2.5374855824682907
2007-07-15,3.0864197530864113,4.135338345864659,1.237345331833506,1.7281105990783363,1.2958963282937441,1.5102481121898492,2.4691358024691468,-1.1666666666666714,0.5452562704471031,30.46116504854368,2.820211515863691,2.5345622119815614
2007-08-15,3.2098765432098775,4.005006257822252,1.6949152542372836,1.7261219792865434,1.4054054054054133,1.5118790496760237,2.3702031602709006,-1.0025062656641603,0.5482456140350811,30.518697225572964,2.951593860684776,2.6497695852534475
2007-09-15,3.1941031941031817,4.005006257822252,1.8538713195201728,2.073732718894017,1.7278617710583255,1.4023732470334282,4.953917050691237,-0.9212730318257978,0.6666666666666599,28.91278375149342,3.2766990291261955,2.5316455696202445
2007-10-15,5.802469135802468,0.9708737864077666,1.6163793103448176,2.0689655172413834,1.8358531317494542,1.400862068965525,5.208333333333326,-1.173512154233014,0.11123470522802492,33.89021479713605,3.0525030525030417,2.5316455696202445
2007-11-15,6.888068880688825,1.3333333333333197,1.8338727076591121,2.5287356321839205,1.7204301075268713,1.5086206896551824,7.656612529002316,-1.0933557611438327,0.33670033670034627,33.730631704409994,2.676399026763998,2.2883295194507935
2007-12-15,6.976744186046524,1.3333333333333197,0.7551240560949246,2.5287356321839205,1.7204301075268713,1.400862068965525,6.134259259259256,-1.1794439764111209,0.6458557588805203,33.61144219308698,2.780996523754342,2.1714285714285797
2008-01-15,7.2639225181598155,1.0856453558504064,0.5530973451327359,2.6285714285714246,1.5021459227467782,1.6042780748663166,4.886363636363633,-2.9900332225913706,-0.22371364653244186,33.53080568720379,2.166064981949467,2.0385050962627327
2008-02-15,7.384987893462491,1.4475271411338753,1.4270032930845389,2.73660205245152,1.716738197424883,1.497326203208571,4.2986425339366585,-3.080766028309734,-0.7650273224043769,34.36018957345972,2.2592152199762294,2.033898305084736
2008-03-15,8.252427184466015,1.2062726176115701,0.8611410118406937,2.9612756264236983,1.8220793140407254,1.067235859124871,4.5861297539149914,-3.3305578684429626,0.4410143329658167,34.04255319148937,3.3532934131736525,1.8018018018018056
2008-04-15,7.18562874251496,1.8094089264173663,0.6437768240343367,3.1854379977246827,1.7112299465240621,1.3859275053304865,3.539823008849541,-3.252710592160135,-2.219755826859049,5.959031657355673,1.7942583732057482,1.6853932584269593
2008-05-15,7.572115384615374,1.8072289156626509,0.5411255411255311,3.8680318543799608,1.387406616862319,1.707577374599789,4.851157662624028,-3.5893155258764575,-0.5561735261401579,5.953488372093019,2.0190023752969077,2.0247469066366763
2008-06-15,7.18562874251496,2.2891566265060392,0.21762785636560977,3.9727582292849117,1.2806830309498363,1.9189765458422103,5.610561056105601,-3.691275167785235,0.11198208286675726,5.953488372093019,2.1151586368977737,2.0247469066366763
2008-07-15,7.425149700598799,2.2864019253911128,-0.7777777777777772,4.190260475651186,1.279317697228155,1.8065887353878818,5.914567360350498,-3.2883642495784127,0.0,5.953488372093019,2.0571428571428463,1.9101123595505642
2008-08-15,6.9377990430622205,2.4067388688327362,1.333333333333342,3.8461538461538325,1.5991471215351716,1.9148936170212627,4.630650496141131,-3.6286919831223563,0.32715376226826187,3.512014787430684,2.2935779816513735,1.7957351290684764
2008-09-15,6.190476190476191,2.4067388688327362,0.9635974304068373,3.8374717832957206,1.3800424628449992,1.9148936170212627,4.390779363336983,-3.7193575655114053,0.11037527593820151,2.9657089898053712,2.1151586368977737,1.7957351290684764
2008-10-15,4.3173862310385,2.4038461538461453,1.0604453870625585,3.8288288288288452,1.4846235418876086,1.7003188097768351,2.310231023102305,-3.562340966921118,0.22222222222223476,-3.9215686274509887,2.843601895734582,1.9079685746352437
2008-11-15,1.9562715765247374,1.9138755980861344,0.6355932203389703,3.139013452914785,1.2684989429175397,1.698513800424628,-2.2629310344827513,-3.2312925170068008,1.230425055928408,-3.9215686274509887,2.014218009478652,1.6778523489932917
2008-12-15,1.9450800915331579,1.9138755980861344,0.6423982869379063,2.4663677130044803,1.374207188160681,1.9128586609989506,-2.726281352235549,-3.239556692242107,1.2834224598930577,-3.8358608385370196,2.5930101465614364,1.6778523489932917
2009-01-15,1.0158013544018019,1.7899761336515496,0.8800880088008833,2.4498886414253906,1.2684989429175397,0.8421052631578885,-2.708559046587211,-2.996575342465757,1.2331838565022402,-4.170363797692989,3.062426383981154,1.3318534961154205
2009-02-15,1.014656144306647,1.5457788347205792,1.406926406926412,2.219755826859049,1.5822784810126667,1.0537407797681864,-1.95227765726681,-2.8350515463917647,1.7621145374449476,-4.5855379188712515,2.9069767441860517,1.218161683277974
2009-03-15,-0.11210762331839152,1.9070321811680557,1.4941302027748016,1.7699115044247815,1.684210526315777,1.372756071805692,-3.6363636363636376,-2.84237726098191,0.658616904500553,-4.938271604938283,1.5063731170336103,1.2168141592920234
2009-04-15,-0.7821229050279377,1.3033175355450233,1.5991471215351716,1.1025358324145529,1.682439537329139,1.4721345951629994,-2.777777777777768,-2.6724137931034453,4.313280363223626,-5.360281195079086,2.820211515863691,1.3259668508287303
2009-05-15,-1.229050279329602,1.3017751479289963,1.7222820236813652,0.3285870755750153,1.8947368421052602,1.2591815320041944,-3.785488958990535,-2.510822510822519,1.9015659955257114,-5.3555750658472405,2.677532013969719,1.3230429988974723
2009-06-15,-0.893854748603351,3.415783274440498,1.4115092290988285,0.21834061135370675,2.3182297154899834,0.9414225941422716,-3.4374999999999933,-2.0034843205574915,1.6778523489932917,-5.267778753292363,2.3014959723820505,1.2127894156560126
2009-07-15,-2.2296544035674493,3.294117647058825,1.1198208286674172,-0.5434782608695676,2.1052631578947434,0.8350730688935215,-4.860392967942095,-2.005231037489097,1.8438177874186668,-5.267778753292363,2.1276595744680993,1.4332965821389099
2009-08-15,-2.796420581655479,3.525264394829608,1.4254385964912242,-0.21786492374727962,1.8887722980063026,0.8350730688935215,-1.8967334035827288,-1.7513134851138368,2.1739130434782705,-5.089285714285719,1.681614349775784,1.6538037486218293
2009-09-15,-2.802690582959644,3.525264394829608,1.4846235418876086,-0.5434782608695676,1.7801047120418856,0.7306889352818313,-3.0494216614090353,-1.5803336259877176,1.5435501653803696,-4.5004500450045,1.7261219792865434,1.6538037486218293
2009-10-15,-3.1319910514541527,3.5211267605633756,1.4690451206715638,-0.7592190889370909,1.5673981191222541,0.940438871473348,-0.6451612903225712,-1.4072119613016798,1.773835920177369,-1.4842300556586197,1.6129032258064502,2.2026431718061623
2009-11-15,-1.918735891647838,3.5211267605633756,0.10526315789474161,-0.5434782608695676,0.9394572025052339,0.8350730688935215,2.4255788313120252,-1.8453427065026284,0.6629834254143541,-1.2059369202226278,1.7421602787456525,1.870187018701852
2009-12-15,-1.9079685746352326,3.5211267605633756,2.4468085106382986,-0.1094091903720007,1.2513034410844615,0.8342022940563076,4.035874439461873,-1.7621145374449365,0.5279831045406524,-1.2059369202226278,1.8681318681318615,2.0902090209020896
2010-01-15,-1.1173184357541888,3.399765533411503,0.4362050163576825,-0.21739130434782483,1.0438413361169019,1.0438413361169019,4.342984409799566,-1.8534863195057372,-0.5537098560354337,-0.6481481481481532,2.285714285714291,1.533406352683464
2010-02-15,-1.0044642857142794,3.3957845433255196,0.32017075773744796,-0.32573289902280145,0.5192107995846351,1.0427528675703845,3.207964601769908,-1.8567639257294433,-0.10822510822511289,-0.6469500924214389,1.016949152542379,1.5317286652078765
2010-03-15,0.33670033670034627,3.274853801169586,1.051524710830698,0.10869565217390686,0.41407867494824835,1.041666666666674,5.2164261931187506,-1.8617021276595702,0.7633587786259666,-0.2782931354359919,2.16894977168951,1.3114754098360715
2010-04-15,1.2387387387387427,3.274853801169586,1.4690451206715638,0.7633587786259666,0.20682523267838704,0.4145077720207224,4.615384615384621,-1.860053144375562,-1.6322089227421066,-0.6499535747446661,2.5142857142857133,1.3086150490730697
2010-05-15,1.0180995475113086,2.9205607476635587,1.6931216931216797,1.091703056768556,0.10330578512398603,0.4145077720207224,4.0437158469945444,-1.8650088809946674,-0.3293084522502765,-0.6493506493506551,1.814058956916087,1.3057671381936808
2010-06-15,0.33821871476888976,0.4555808656036442,1.3918629550321082,0.8714596949890963,-0.2059732234809375,0.6217616580310725,2.6968716289104577,-2.488888888888885,0.44004400440043057,-0.7414272474513539,1.1248593925759387,1.4161220043573008
2010-07-15,1.4823261117445696,0.5694760820045497,0.33222591362125353,1.2021857923497192,-0.10309278350515427,0.6211180124223725,3.1521739130434767,-1.9572953736654797,0.21299254526090383,-0.6487488415199305,-1.3157894736842146,1.304347826086949
2010-08-15,1.9562715765247374,0.34052213393871433,0.216216216216214,1.2008733624454315,-0.3089598352214229,0.7246376811594235,1.6111707841031109,-1.9607843137254943,0.5319148936170137,1.3170272812794037,-0.6615214994487362,1.0845986984815648
2010-09-15,2.3068050749711633,0.34052213393871433,0.4179728317659226,1.4207650273224015,-0.30864197530864335,0.932642487046631,2.711496746203901,-2.408563782337192,-0.32573289902280145,1.8850141376060225,2.149321266968318,1.193058568329719
2010-10-15,2.4249422632794504,0.340136054421758,0.0,1.6393442622950838,-0.30864197530864335,0.9316770186335477,2.7056277056277,-2.7653880463871516,-0.32679738562091387,1.7890772128060117,2.3809523809523725,1.0775862068965525
2010-11-15,2.7617951668584384,0.45351473922901064,1.682439537329139,1.857923497267766,0.20682523267838704,0.9316770186335477,2.3681377825618855,-2.86481647269472,0.3293084522502765,1.5962441314554043,2.8538812785388057,1.5118790496760237
2010-12-15,3.318077803203656,0.45351473922901064,-0.6230529595015466,2.4096385542168752,-0.2059732234809375,0.8273009307135482,3.9870689655172376,-3.139013452914796,-1.7857142857142905,1.5023474178403662,-2.588996763754048,1.18534482758621
2011-01-15,2.259887005649719,0.5668934240362855,-0.5428881650380024,2.7233115468409563,0.0,0.8264462809917328,3.6286019210245435,-3.0575539568345356,-0.11135857461024301,0.9319664492078328,1.1173184357541999,1.4023732470334282
2011-02-15,2.818489289740689,0.22650056625141968,-0.8510638297872353,3.05010893246187,0.4132231404958775,0.6191950464396134,4.180064308681675,-3.3333333333333326,-0.6500541711809249,1.023255813953483,1.342281879194629,2.478448275862055
2011-03-15,2.1252796420581532,0.5662514156285381,0.520291363163361,3.148751357220414,0.4123711340206171,0.7216494845360799,4.219409282700415,-3.342366757000903,-0.43290043290044045,1.3023255813953583,1.229050279329602,2.157497303128375
2011-04-15,1.7797552836484876,0.679501698754259,0.8273009307135482,3.0303030303030276,0.3095975232198178,0.9287925696594312,4.621848739495782,-3.6101083032490933,-0.11061946902656272,1.7757009345794383,1.1148272017837302,2.0452099031216253
2011-05-15,2.911534154535289,1.3620885357548351,1.248699271592102,2.699784017278617,0.20639834881319707,0.9287925696594312,4.516806722689082,-3.6199095022624417,-0.8810572687224627,1.5873015873015817,1.4476614699331813,1.9334049409237553
2011-06-15,2.8089887640449396,2.26757369614512,0.31678986272438703,2.9157667386609187,0.20639834881319707,0.720906282183309,4.09663865546217,-3.1905195989061053,0.21905805038335835,1.5873015873015817,1.4460511679643906,1.9334049409237553
2011-07-15,2.696629213483148,2.3782559456398733,1.324503311258285,3.1317494600431983,0.10319917440659854,0.7201646090535085,4.952581664910416,-4.0834845735027265,-0.10626992561104665,1.4925373134328401,1.5555555555555545,1.3948497854077146
2011-08-15,3.047404063205428,2.714932126696823,1.1866235167206085,3.0204962243797207,0.723140495867769,0.7194244604316502,4.756871035940802,-4.09090909090909,-0.4232804232804255,0.18570102135562205,1.6648168701442811,1.5021459227467782
2011-09-15,3.2694475760991937,2.714932126696823,2.913631633714897,3.2327586206896575,0.722394220846212,0.6160164271047153,5.491024287222812,-3.7477148080438782,-0.32679738562091387,0.18501387604070718,1.882613510520481,1.5005359056806
2011-10-15,3.4949267192784683,2.7118644067796627,3.205791106514999,3.3333333333333215,0.8255933952528327,0.512820512820511,5.163329820864049,-3.8532110091743177,-0.5464480874316946,-4.995374653098972,1.9933554817275656,0.9594882729211163
2011-11-15,3.135498320268759,2.5959367945824097,2.792140641158225,3.433476394849788,0.6191950464396134,0.6153846153846176,4.837013669821255,-3.3179723502304137,-0.2188183807439903,-5.08317929759704,1.8867924528301883,0.7446808510638281
2011-12-15,2.5470653377630104,2.708803611738153,1.6718913270637348,3.1016042780748654,0.722394220846212,0.6153846153846176,3.2124352331606154,-2.9629629629629672,0.10695187165774556,-4.995374653098972,1.661129568106312,0.7454739084131967
2012-01-15,3.3149171270718147,2.931228861330326,1.7467248908296984,2.757158006362692,0.8264462809917328,1.946721311475419,3.501544799176104,-2.78293135435993,0.11148272017835748,-4.524469067405345,1.767955801104959,1.382978723404249
