date,CC13_01_Nahrungsmittel_und_alkoholfreie_Getränke,CC13_02_Alkoholische_Getränke_und_Tabakwaren,CC13_03_Bekleidung_und_Schuhe,CC13_04_Wohnung_Wasser_Strom_Gas_und_andere_Brennstoffe,CC13_05_Möbel_Leuchten_Geräte_u.a._Haushaltszubehör,CC13_06_Gesundheit,CC13_07_Verkehr,CC13_08_Post_und_Telekommunikation,CC13_09_Freizeit_Unterhaltung_und_Kultur,CC13_10_Bildungswesen,CC13_11_Gaststätten__und_Beherbergungsdienstleistungen,CC13_12_Andere_Waren_und_Dienstleistungen
1991-11-15,102.28571428571426,103.58565737051792,102.50596658711217,109.34579439252336,102.44798041615668,102.85714285714288,107.36648250460405,106.87898089171975,101.36476426799008,108.76777251184832,104.31893687707641,103.51170568561874
1991-12-15,102.42857142857143,103.58565737051792,102.50596658711217,109.34579439252336,102.81517747858018,102.85714285714288,107.18232044198896,106.87898089171975,101.98511166253104,108.76777251184832,104.65116279069765,103.51170568561874
1992-01-15,103.42857142857144,103.78486055776892,102.6252983293556,109.71962616822431,102.81517747858018,103.69747899159665,107.18232044198896,106.81528662420381,103.3498759305211,109.71563981042654,105.14950166112955,104.51505016722409
1992-02-15,104.28571428571429,104.18326693227091,102.8639618138425,110.46728971962617,103.30477356181152,104.20168067226892,107.55064456721917,106.81528662420381,105.08684863523574,111.84834123222748,106.81063122923587,105.18394648829432
1992-03-15,104.0,105.57768924302789,103.2219570405728,110.65420560747663,103.54957160342717,104.53781512605043,108.83977900552486,106.81528662420381,105.08684863523574,111.84834123222748,106.47840531561461,105.51839464882944
1992-04-15,104.57142857142858,105.77689243027888,103.46062052505967,111.02803738317758,103.67197062423502,104.87394957983194,109.94475138121548,106.81528662420381,104.34243176178659,113.03317535545023,107.97342192691029,105.85284280936456
1992-05-15,104.85714285714288,105.97609561752988,103.69928400954656,111.58878504672897,104.16156670746632,104.87394957983194,110.12891344383058,106.43312101910827,103.97022332506202,113.03317535545023,108.30564784053156,106.18729096989968
1992-06-15,105.14285714285714,106.37450199203187,103.69928400954656,111.77570093457942,104.16156670746632,105.0420168067227,110.49723756906079,106.43312101910827,104.71464019851118,113.50710900473932,109.6345514950166,106.5217391304348
1992-07-15,104.42857142857143,106.57370517928287,103.81861575178999,112.14953271028037,104.28396572827417,105.0420168067227,110.49723756906079,106.7515923566879,106.32754342431762,113.50710900473932,111.79401993355481,106.68896321070234
1992-08-15,103.28571428571429,106.77290836653385,104.05727923627686,112.71028037383178,104.52876376988985,105.37815126050421,110.49723756906079,106.7515923566879,105.95533498759306,114.45497630331751,111.79401993355481,107.02341137123746
1992-09-15,102.71428571428571,106.77290836653385,104.5346062052506,113.08411214953271,104.65116279069765,105.54621848739497,110.49723756906079,106.7515923566879,105.58312655086849,116.82464454976302,109.80066445182723,107.69230769230771
1992-10-15,102.57142857142856,106.77290836653385,104.89260143198092,113.27102803738318,104.7735618115055,105.54621848739497,110.49723756906079,106.7515923566879,104.59057071960298,117.77251184834124,109.6345514950166,108.69565217391303
1992-11-15,102.57142857142856,106.77290836653385,105.25059665871122,114.01869158878503,105.01835985312115,105.54621848739497,111.04972375690608,106.7515923566879,105.58312655086849,118.24644549763033,109.30232558139534,109.3645484949833
1992-12-15,102.71428571428571,106.97211155378486,105.25059665871122,114.39252336448598,105.01835985312115,105.71428571428572,111.04972375690608,106.7515923566879,106.20347394540943,118.24644549763033,109.96677740863787,109.3645484949833
1993-01-15,103.57142857142858,109.5617529880478,105.72792362768497,119.43925233644859,105.50795593635252,105.88235294117648,112.8913443830571,106.7515923566879,106.07940446650126,120.14218009478672,110.96345514950166,111.70568561872909
1993-02-15,104.28571428571429,109.96015936254979,106.0859188544153,119.62616822429905,105.87515299877602,107.05882352941177,113.62799263351751,106.7515923566879,107.6923076923077,121.80094786729856,112.62458471760797,112.04013377926422
1993-03-15,104.28571428571429,109.96015936254979,106.56324582338902,120.37383177570094,106.11995104039167,107.22689075630252,114.54880294659301,106.7515923566879,107.6923076923077,121.80094786729856,112.45847176079735,112.37458193979934
1993-04-15,104.71428571428572,109.96015936254979,106.68257756563247,120.37383177570094,106.36474908200735,107.22689075630252,114.9171270718232,108.08917197452229,106.20347394540943,123.9336492890995,114.45182724252491,112.876254180602
1993-05-15,105.0,109.96015936254979,106.92124105011933,120.93457943925235,106.85434516523867,107.39495798319328,114.9171270718232,108.08917197452229,106.32754342431762,124.17061611374407,114.28571428571428,113.37792642140468
1993-06-15,105.28571428571429,109.96015936254979,106.92124105011933,121.12149532710279,106.85434516523867,107.56302521008404,115.4696132596685,108.34394904458597,107.44416873449131,124.40758293838863,115.9468438538206,113.71237458193981
1993-07-15,104.57142857142858,110.15936254980079,106.92124105011933,121.49532710280373,106.85434516523867,108.23529411764707,115.83793738489871,108.5987261146497,108.93300248138958,125.59241706161137,118.43853820598005,114.21404682274247
1993-08-15,104.0,110.35856573705178,106.92124105011933,121.49532710280373,106.85434516523867,108.40336134453781,115.83793738489871,108.5987261146497,109.42928039702234,127.25118483412321,118.27242524916943,114.38127090301005
1993-09-15,103.57142857142858,110.55776892430278,107.27923627684966,121.86915887850466,106.97674418604652,108.57142857142857,115.4696132596685,108.6624203821656,108.31265508684864,131.042654028436,115.78073089700997,114.54849498327759
1993-10-15,103.57142857142858,110.55776892430278,107.63723150357995,122.61682242990652,107.09914320685434,108.73949579831934,115.65377532228361,108.6624203821656,106.94789081885858,131.75355450236964,115.61461794019931,115.05016722408025
1993-11-15,103.71428571428571,110.55776892430278,107.87589498806685,122.80373831775702,107.22154222766216,108.73949579831934,115.83793738489871,108.6624203821656,107.6923076923077,131.75355450236964,114.61794019933554,115.55183946488295
1993-12-15,104.14285714285715,110.55776892430278,107.99522673031025,122.80373831775702,107.34394124847002,108.73949579831934,115.4696132596685,108.6624203821656,108.93300248138958,131.99052132701422,114.78405315614617,115.88628762541806
1994-01-15,104.42857142857143,110.55776892430278,107.87589498806685,124.4859813084112,107.83353733170134,110.92436974789916,118.23204419889504,108.6624203821656,107.19602977667495,135.07109004739334,114.95016611295681,117.22408026755853
1994-02-15,105.28571428571429,111.35458167330677,107.99522673031025,124.67289719626169,107.95593635250917,111.0924369747899,118.78453038674033,108.6624203821656,109.42928039702234,137.44075829383885,116.27906976744184,117.55852842809364
1994-03-15,105.42857142857143,111.35458167330677,108.23389021479714,125.04672897196262,108.20073439412485,111.26050420168067,118.78453038674033,108.6624203821656,109.05707196029779,137.44075829383885,115.9468438538206,117.89297658862876
1994-04-15,106.0,111.35458167330677,108.35322195704057,125.60747663551402,108.20073439412485,111.26050420168067,118.96869244935542,108.6624203821656,106.94789081885858,137.44075829383885,116.44518272425248,118.06020066889631
1994-05-15,106.71428571428572,111.35458167330677,108.35322195704057,125.98130841121495,108.32313341493267,111.26050420168067,118.96869244935542,108.6624203821656,107.56823821339951,138.1516587677725,117.44186046511629,118.06020066889631
1994-06-15,107.0,111.55378486055776,108.35322195704057,126.16822429906543,108.44553243574052,111.42857142857143,119.15285451197055,108.6624203821656,108.43672456575683,138.1516587677725,118.27242524916943,118.39464882943145
1994-07-15,106.85714285714285,111.55378486055776,108.35322195704057,126.35514018691588,108.44553243574052,111.42857142857143,119.15285451197055,108.9171974522293,110.04962779156328,138.1516587677725,121.09634551495017,118.72909698996656
1994-08-15,106.14285714285714,111.55378486055776,108.35322195704057,126.54205607476636,108.44553243574052,111.59663865546219,120.25782688766114,108.9171974522293,110.17369727047146,139.0995260663507,121.09634551495017,118.89632107023411
1994-09-15,105.85714285714285,111.55378486055776,108.94988066825775,126.9158878504673,108.69033047735617,112.10084033613445,119.52117863720075,108.9171974522293,110.17369727047146,141.23222748815166,117.44186046511629,119.89966555183949
1994-10-15,106.0,111.55378486055776,108.71121718377088,127.10280373831775,108.56793145654835,111.76470588235294,118.96869244935542,108.9171974522293,108.31265508684864,141.23222748815166,118.77076411960132,119.3979933110368
1994-11-15,105.71428571428572,111.55378486055776,108.94988066825775,127.28971962616822,108.69033047735617,111.93277310924368,119.33701657458565,108.9171974522293,109.05707196029779,141.23222748815166,117.27574750830563,119.89966555183949
1994-12-15,105.85714285714285,111.55378486055776,108.94988066825775,127.66355140186916,108.69033047735617,112.10084033613445,119.52117863720075,108.9171974522293,110.17369727047146,141.23222748815166,117.44186046511629,120.23411371237461
1995-01-15,107.0,111.55378486055776,108.94988066825775,128.0373831775701,108.93512851897185,112.26890756302521,120.07366482504605,108.9171974522293,108.93300248138958,143.12796208530804,117.6079734219269,121.57190635451506
1995-02-15,107.85714285714285,111.55378486055776,108.94988066825775,128.41121495327104,109.17992656058753,112.43697478991596,120.25782688766114,108.9171974522293,110.79404466501242,143.3649289099526,117.94019933554816,121.73913043478262
1995-03-15,107.71428571428572,111.55378486055776,108.94988066825775,128.78504672897196,109.30232558139534,112.43697478991596,120.25782688766114,108.9171974522293,110.79404466501242,143.3649289099526,117.77408637873754,121.90635451505018
1995-04-15,107.85714285714285,111.75298804780876,108.94988066825775,129.53271028037383,109.42472460220318,112.43697478991596,121.17863720073665,108.9171974522293,109.05707196029779,143.60189573459715,119.26910299003322,122.07357859531773
1995-05-15,108.42857142857143,112.15139442231074,109.18854415274464,129.7196261682243,109.54712362301102,112.43697478991596,121.17863720073665,108.15286624203821,108.06451612903226,143.60189573459715,119.26910299003322,122.24080267558529
1995-06-15,108.28571428571428,112.35059760956175,109.06921241050121,129.7196261682243,109.66952264381884,112.60504201680672,121.91528545119708,108.15286624203821,109.30521091811414,143.60189573459715,119.93355481727575,122.40802675585284
1995-07-15,107.57142857142856,112.35059760956175,109.06921241050121,129.7196261682243,109.66952264381884,112.60504201680672,121.17863720073665,108.6624203821656,112.15880893300249,144.07582938388623,121.92691029900334,122.5752508361204
1995-08-15,106.28571428571429,112.35059760956175,109.06921241050121,130.8411214953271,109.66952264381884,112.26890756302521,121.17863720073665,108.34394904458597,111.16625310173698,144.54976303317534,121.76079734219267,122.74247491638796
1995-09-15,105.85714285714285,112.35059760956175,109.4272076372315,131.21495327102804,109.66952264381884,112.43697478991596,121.73112338858193,108.34394904458597,110.54590570719603,145.97156398104266,119.76744186046511,123.07692307692308
1995-10-15,105.71428571428572,112.35059760956175,109.54653937947494,131.21495327102804,109.79192166462668,112.60504201680672,121.36279926335176,108.34394904458597,109.18114143920596,146.44549763033174,119.60132890365446,123.4113712374582
1995-11-15,105.71428571428572,112.35059760956175,109.6658711217184,131.4018691588785,110.03671970624237,112.60504201680672,121.36279926335176,107.8343949044586,109.05707196029779,146.44549763033174,117.94019933554816,123.4113712374582
1995-12-15,105.71428571428572,112.35059760956175,109.6658711217184,131.588785046729,110.03671970624237,112.60504201680672,121.91528545119708,107.8343949044586,110.79404466501242,146.44549763033174,118.1063122923588,123.4113712374582
1996-01-15,107.14285714285714,112.35059760956175,109.6658711217184,131.588785046729,110.15911872705017,114.45378151260503,122.83609576427257,112.4203821656051,108.8089330024814,146.91943127962082,119.26910299003322,122.74247491638796
1996-02-15,107.99999999999999,112.35059760956175,109.78520286396183,131.96261682242988,110.28151774785802,114.62184873949582,123.20441988950277,112.4203821656051,110.9181141439206,147.6303317535545,119.60132890365446,123.07692307692308
1996-03-15,108.7142857142857,112.54980079681273,109.78520286396183,132.33644859813083,110.28151774785802,114.62184873949582,123.38858195211786,111.59235668789809,110.54590570719603,148.34123222748815,119.26910299003322,123.07692307692308
1996-04-15,108.99999999999999,112.54980079681273,109.90453460620525,132.52336448598132,110.40391676866585,114.62184873949582,123.94106813996318,111.40127388535032,108.18858560794047,148.5781990521327,119.26910299003322,123.24414715719065
1996-05-15,108.7142857142857,112.54980079681273,109.90453460620525,132.52336448598132,110.40391676866585,114.62184873949582,124.30939226519338,111.40127388535032,109.30521091811414,149.05213270142178,120.26578073089702,123.24414715719065
1996-06-15,108.7142857142857,112.54980079681273,109.90453460620525,132.52336448598132,110.40391676866585,114.62184873949582,123.94106813996318,111.40127388535032,110.29776674937968,149.05213270142178,121.09634551495017,123.24414715719065
1996-07-15,108.7142857142857,112.54980079681273,109.78520286396183,133.0841121495327,110.40391676866585,114.45378151260503,123.94106813996318,107.96178343949046,112.03473945409431,149.05213270142178,123.58803986710964,123.24414715719065
1996-08-15,107.57142857142856,112.54980079681273,109.90453460620525,133.2710280373832,110.52631578947367,114.45378151260503,124.12523020257828,107.96178343949046,112.28287841191067,150.9478672985782,123.42192691029898,123.24414715719065
1996-09-15,106.71428571428572,112.54980079681273,110.14319809069212,133.83177570093457,110.52631578947367,114.45378151260503,124.67771639042357,107.96178343949046,111.53846153846156,151.65876777251185,121.26245847176078,123.4113712374582
1996-10-15,106.28571428571429,112.54980079681273,110.26252983293557,134.39252336448598,110.52631578947367,114.45378151260503,124.67771639042357,106.87898089171975,110.04962779156328,151.65876777251185,121.42857142857142,123.4113712374582
1996-11-15,106.14285714285714,114.9402390438247,110.381861575179,134.39252336448598,110.64871481028152,114.45378151260503,124.67771639042357,106.11464968152866,109.55334987593052,151.65876777251185,119.60132890365446,123.4113712374582
1996-12-15,106.57142857142856,114.9402390438247,110.381861575179,134.7663551401869,110.64871481028152,114.45378151260503,124.67771639042357,106.11464968152866,111.66253101736973,152.36966824644549,120.09966777408636,123.4113712374582
1997-01-15,108.57142857142857,114.9402390438247,110.26252983293557,136.07476635514018,110.64871481028152,116.63865546218489,125.0460405156538,106.11464968152866,111.91066997518611,153.3175355450237,120.26578073089702,125.25083612040136
1997-02-15,108.7142857142857,114.9402390438247,110.26252983293557,136.26168224299067,110.64871481028152,116.4705882352941,125.0460405156538,106.11464968152866,114.01985111662532,153.79146919431278,121.26245847176078,125.25083612040136
1997-03-15,108.14285714285714,114.9402390438247,110.26252983293557,136.07476635514018,110.64871481028152,116.4705882352941,125.59852670349909,106.05095541401275,113.77171215880895,154.02843601895734,120.76411960132891,125.25083612040136
1997-04-15,108.99999999999999,114.9402390438247,110.381861575179,136.26168224299067,110.77111383108935,116.63865546218489,125.41436464088397,106.05095541401275,110.42183622828784,154.26540284360186,120.76411960132891,125.4180602006689
1997-05-15,109.85714285714288,114.9402390438247,110.381861575179,136.6355140186916,110.77111383108935,116.4705882352941,125.59852670349909,105.73248407643312,111.91066997518611,154.73933649289097,121.59468438538205,125.4180602006689
1997-06-15,110.42857142857143,115.13944223107569,110.26252983293557,136.6355140186916,110.77111383108935,116.4705882352941,125.59852670349909,105.73248407643312,112.40694789081887,154.73933649289097,122.25913621262457,125.4180602006689
1997-07-15,109.85714285714288,115.13944223107569,110.14319809069212,136.6355140186916,110.77111383108935,128.4033613445378,126.88766114180481,105.73248407643312,114.14392059553352,155.21327014218008,124.75083056478404,125.4180602006689
1997-08-15,109.14285714285714,115.13944223107569,110.14319809069212,136.82242990654206,110.77111383108935,128.4033613445378,128.1767955801105,105.66878980891721,114.64019851116628,155.9241706161137,124.25249169435216,125.4180602006689
1997-09-15,108.85714285714285,115.33864541832668,110.62052505966588,136.6355140186916,110.77111383108935,128.4033613445378,127.8084714548803,106.7515923566879,113.27543424317619,158.0568720379147,122.25913621262457,125.4180602006689
1997-10-15,108.7142857142857,115.33864541832668,110.85918854415276,137.00934579439252,110.77111383108935,128.57142857142858,127.62430939226519,106.7515923566879,111.66253101736973,158.0568720379147,121.92691029900334,125.58528428093645
1997-11-15,109.14285714285714,115.13944223107569,110.97852028639619,137.196261682243,110.89351285189717,128.57142857142858,127.0718232044199,106.56050955414014,112.28287841191067,158.0568720379147,121.09634551495017,125.58528428093645
1997-12-15,109.71428571428572,115.33864541832668,110.85918854415276,137.196261682243,110.89351285189717,128.57142857142858,127.0718232044199,106.56050955414014,113.52357320099256,158.53080568720378,121.59468438538205,125.58528428093645
1998-01-15,110.85714285714286,115.33864541832668,110.62052505966588,137.38317757009347,111.015911872705,128.4033613445378,126.33517495395947,106.56050955414014,112.40694789081887,159.95260663507108,121.59468438538205,125.4180602006689
1998-02-15,110.71428571428572,115.13944223107569,110.62052505966588,137.5700934579439,111.015911872705,128.57142857142858,126.15101289134438,106.56050955414014,114.64019851116628,161.61137440758293,122.25913621262457,125.4180602006689
1998-03-15,110.42857142857143,115.33864541832668,110.7398568019093,137.38317757009347,111.13831089351285,128.57142857142858,126.15101289134438,105.28662420382166,114.14392059553352,161.84834123222745,121.76079734219267,125.4180602006689
1998-04-15,110.85714285714286,115.33864541832668,110.97852028639619,137.94392523364485,111.50550795593634,129.2436974789916,126.88766114180481,105.73248407643312,111.29032258064517,161.61137440758293,123.25581395348837,125.58528428093645
1998-05-15,111.57142857142857,118.12749003984062,110.97852028639619,138.13084112149534,111.62790697674419,129.2436974789916,126.88766114180481,105.73248407643312,112.40694789081887,161.84834123222745,123.58803986710964,125.75250836120402
1998-06-15,111.85714285714286,118.12749003984062,110.97852028639619,138.13084112149534,111.750305997552,129.2436974789916,127.0718232044199,106.05095541401275,113.0272952853598,161.84834123222745,123.92026578073087,125.75250836120402
1998-07-15,110.85714285714286,118.12749003984062,110.85918854415276,138.13084112149534,111.750305997552,128.57142857142858,127.62430939226519,106.05095541401275,115.01240694789084,162.08530805687204,126.41196013289036,125.91973244147157
1998-08-15,109.85714285714288,118.32669322709162,110.7398568019093,137.94392523364485,111.750305997552,128.73949579831933,127.4401473296501,106.05095541401275,115.3846153846154,162.79620853080567,126.74418604651162,126.08695652173914
1998-09-15,109.28571428571428,118.32669322709162,111.09785202863962,138.13084112149534,111.750305997552,128.73949579831933,127.0718232044199,105.28662420382166,114.14392059553352,163.74407582938386,123.92026578073087,126.2541806020067
1998-10-15,108.7142857142857,118.32669322709162,111.09785202863962,137.94392523364485,111.750305997552,128.9075630252101,127.0718232044199,104.5859872611465,112.90322580645163,164.21800947867297,123.75415282392026,126.58862876254182
1998-11-15,109.14285714285714,118.52589641434261,111.45584725536995,137.94392523364485,111.87270501835987,129.2436974789916,127.0718232044199,104.5859872611465,113.151364764268,167.53554502369667,122.9235880398671,126.58862876254182
1998-12-15,109.28571428571428,118.32669322709162,111.45584725536995,137.75700934579442,111.87270501835987,129.2436974789916,126.88766114180481,104.26751592356686,113.52357320099256,167.53554502369667,123.42192691029898,126.58862876254182
1999-01-15,110.28571428571429,118.12749003984062,111.09785202863962,138.13084112149534,111.87270501835987,124.5378151260504,126.51933701657461,97.07006369426752,113.151364764268,168.24644549763033,123.25581395348837,127.09030100334448
1999-02-15,110.28571428571429,118.12749003984062,111.09785202863962,138.13084112149534,111.87270501835987,124.36974789915966,126.88766114180481,96.56050955414013,114.88833746898264,169.19431279620852,123.75415282392026,127.4247491638796
1999-03-15,110.14285714285714,118.12749003984062,111.21718377088305,138.3177570093458,111.87270501835987,124.36974789915966,127.0718232044199,97.5796178343949,114.64019851116628,169.19431279620852,123.75415282392026,127.4247491638796
1999-04-15,110.42857142857143,118.12749003984062,111.21718377088305,139.62616822429908,111.99510403916769,124.36974789915966,129.65009208103135,96.17834394904459,111.91066997518611,169.19431279620852,124.4186046511628,127.75919732441474
1999-05-15,110.42857142857143,118.32669322709162,111.33651551312649,139.62616822429908,112.1175030599755,124.36974789915966,129.097605893186,95.9872611464968,112.40694789081887,169.19431279620852,125.24916943521596,128.09364548494983
1999-06-15,109.85714285714288,118.12749003984062,111.21718377088305,139.8130841121495,112.1175030599755,124.5378151260504,130.38674033149172,95.03184713375795,112.90322580645163,169.19431279620852,125.58139534883719,128.09364548494983
1999-07-15,108.85714285714285,118.12749003984062,111.09785202863962,140.18691588785046,112.1175030599755,124.5378151260504,131.12338858195213,95.03184713375795,116.00496277915633,169.43127962085308,127.90697674418603,128.09364548494983
1999-08-15,107.71428571428572,118.12749003984062,110.97852028639619,140.18691588785046,111.99510403916769,124.70588235294117,132.41252302025785,94.90445859872611,115.3846153846154,169.19431279620852,128.40531561461793,128.09364548494983
1999-09-15,107.28571428571428,118.12749003984062,111.33651551312649,140.37383177570092,111.99510403916769,124.70588235294117,132.41252302025785,94.90445859872611,113.89578163771712,170.3791469194313,125.41528239202657,128.09364548494983
1999-10-15,107.0,120.11952191235058,111.45584725536995,140.18691588785046,111.99510403916769,124.70588235294117,133.14917127071823,94.77707006369428,112.28287841191067,170.3791469194313,125.24916943521596,128.59531772575252
1999-11-15,107.0,120.31872509960158,111.6945107398568,140.37383177570092,111.99510403916769,124.70588235294117,132.59668508287294,94.71337579617834,113.77171215880895,171.09004739336493,124.08637873754154,128.76254180602007
1999-12-15,107.28571428571428,120.11952191235058,111.57517899761338,140.74766355140187,111.99510403916769,124.70588235294117,133.70165745856352,94.71337579617834,114.64019851116628,171.09004739336493,124.91694352159467,129.09698996655518
2000-01-15,108.14285714285714,120.11952191235058,111.33651551312649,141.30841121495325,111.99510403916769,124.36974789915966,134.99079189686924,94.71337579617834,113.89578163771712,171.56398104265404,124.5847176079734,130.10033444816054
2000-02-15,108.7142857142857,120.11952191235058,111.09785202863962,141.8691588785047,111.99510403916769,124.36974789915966,134.99079189686924,90.89171974522291,114.76426799007444,172.0379146919431,125.74750830564784,130.2675585284281
2000-03-15,107.99999999999999,120.11952191235058,111.33651551312649,142.2429906542056,112.1175030599755,124.36974789915966,136.64825046040517,88.59872611464968,113.64764267990076,172.27488151658767,125.24916943521596,130.2675585284281
2000-04-15,108.57142857142857,120.11952191235058,111.45584725536995,142.42990654205607,112.1175030599755,124.5378151260504,135.54327808471453,87.57961783439491,113.77171215880895,172.27488151658767,125.41528239202657,130.6020066889632
2000-05-15,108.99999999999999,120.11952191235058,111.33651551312649,142.99065420560748,111.87270501835987,124.70588235294117,135.17495395948436,85.60509554140128,112.53101736972707,171.80094786729856,124.75083056478404,130.76923076923077
2000-06-15,108.99999999999999,120.11952191235058,111.21718377088305,143.17757009345792,111.87270501835987,124.70588235294117,138.12154696132598,83.63057324840764,113.64764267990076,171.80094786729856,125.91362126245846,130.93645484949832
2000-07-15,108.57142857142857,120.11952191235058,110.97852028639619,143.55140186915887,111.99510403916769,124.87394957983193,138.30570902394106,83.12101910828027,115.75682382133996,171.80094786729856,129.56810631229237,131.10367892976592
2000-08-15,107.57142857142856,120.11952191235058,110.62052505966588,143.73831775700936,111.87270501835987,124.87394957983193,137.75322283609577,81.71974522292994,114.76426799007444,172.51184834123222,129.40199335548172,131.438127090301
2000-09-15,107.14285714285714,120.31872509960158,111.45584725536995,145.2336448598131,111.99510403916769,125.04201680672269,139.4106813996317,81.4012738853503,113.89578163771712,173.4597156398104,125.24916943521596,131.77257525083613
2000-10-15,107.0,120.5179282868526,111.6945107398568,145.2336448598131,111.99510403916769,125.3781512605042,138.12154696132598,81.21019108280255,112.65508684863524,173.4597156398104,125.74750830564784,132.2742474916388
2000-11-15,107.57142857142856,121.71314741035857,111.81384248210024,145.60747663551405,111.99510403916769,125.3781512605042,138.6740331491713,81.21019108280255,112.15880893300249,173.69668246445497,125.24916943521596,132.2742474916388
2000-12-15,108.28571428571428,121.71314741035857,111.81384248210024,145.60747663551405,111.99510403916769,125.3781512605042,137.9373848987109,81.21019108280255,119.47890818858562,173.69668246445497,131.22923588039868,132.44147157190636
2001-01-15,110.00000000000001,121.71314741035857,111.57517899761338,145.98130841121494,112.1175030599755,125.71428571428571,138.12154696132598,81.27388535031847,113.27543424317619,174.17061611374407,126.578073089701,133.94648829431438
2001-02-15,110.42857142857143,122.50996015936255,111.33651551312649,146.3551401869159,112.36230110159117,126.05042016806722,140.51565377532228,81.21019108280255,114.88833746898264,174.4075829383886,127.57475083056478,134.2809364548495
2001-03-15,111.57142857142857,122.70916334661355,111.93317422434367,146.3551401869159,112.48470012239902,126.05042016806722,140.51565377532228,79.93630573248409,114.01985111662532,174.4075829383886,126.91029900332227,134.6153846153846
2001-04-15,113.14285714285714,122.50996015936255,112.17183770883055,146.72897196261684,112.60709914320685,126.21848739495798,141.6206261510129,79.7452229299363,113.89578163771712,174.17061611374407,126.91029900332227,134.6153846153846
2001-05-15,115.14285714285712,122.70916334661355,112.41050119331743,146.91588785046727,112.85189718482252,126.38655462184873,143.2780847145488,79.68152866242038,113.27543424317619,174.4075829383886,127.07641196013289,134.94983277591973
2001-06-15,115.57142857142857,122.90836653386454,112.29116945107398,147.28971962616822,112.97429620563035,126.38655462184873,142.3572744014733,79.61783439490446,114.01985111662532,174.4075829383886,128.7375415282392,134.94983277591973
2001-07-15,114.99999999999999,122.90836653386454,111.93317422434367,147.28971962616822,112.97429620563035,126.72268907563027,141.25230202578268,79.93630573248409,116.12903225806453,174.64454976303315,132.22591362126244,135.28428093645485
2001-08-15,113.14285714285714,122.90836653386454,111.57517899761338,147.66355140186914,113.09669522643819,126.72268907563027,140.6998158379374,79.93630573248409,115.63275434243177,174.64454976303315,132.0598006644518,135.4515050167224
2001-09-15,112.85714285714286,122.90836653386454,112.41050119331743,148.0373831775701,113.219094247246,126.72268907563027,141.0681399631676,79.93630573248409,114.88833746898264,175.35545023696682,128.2392026578073,135.95317725752508
2001-10-15,112.99999999999999,122.90836653386454,112.88782816229117,147.4766355140187,113.219094247246,127.05882352941175,139.59484346224679,80.06369426751593,113.89578163771712,175.35545023696682,128.40531561461793,135.78595317725754
2001-11-15,112.42857142857143,123.10756972111551,113.2458233890215,147.28971962616822,113.46389228886169,127.05882352941175,138.6740331491713,80.0,113.64764267990076,175.35545023696682,128.40531561461793,135.95317725752508
2001-12-15,112.99999999999999,123.10756972111551,113.2458233890215,146.91588785046727,113.5862913096695,127.05882352941175,139.0423572744015,80.0,120.8436724565757,175.35545023696682,134.38538205980066,136.12040133779266
2002-01-15,116.2857142857143,127.09163346613546,113.2458233890215,147.85046728971963,113.83108935128519,127.05882352941175,140.51565377532228,80.0,114.76426799007444,177.7251184834123,131.56146179401992,137.29096989966553
2002-02-15,115.85714285714286,127.09163346613546,113.0071599045346,148.0373831775701,113.953488372093,127.22689075630254,141.25230202578268,81.4012738853503,116.25310173697272,178.43601895734596,132.5581395348837,137.29096989966553
2002-03-15,115.57142857142857,127.09163346613546,113.36515513126493,148.41121495327104,114.07588739290087,127.39495798319327,142.7255985267035,81.27388535031847,115.88089330024816,178.67298578199052,132.22591362126244,137.29096989966553
2002-04-15,115.42857142857142,127.09163346613546,113.48448687350836,148.41121495327104,114.07588739290087,127.39495798319327,144.1988950276243,81.3375796178344,113.64764267990076,178.67298578199052,131.06312292358803,137.45819397993313
2002-05-15,115.28571428571428,127.09163346613546,113.2458233890215,148.41121495327104,113.953488372093,127.56302521008405,143.8305709023941,81.78343949044586,115.01240694789084,178.67298578199052,132.5581395348837,137.62541806020067
2002-06-15,114.42857142857142,127.49003984063745,113.2458233890215,148.41121495327104,113.953488372093,127.56302521008405,143.8305709023941,81.84713375796179,115.01240694789084,178.90995260663507,133.88704318936874,137.62541806020067
2002-07-15,113.7142857142857,127.68924302788842,112.29116945107398,148.41121495327104,113.953488372093,127.22689075630254,144.01473296500922,81.97452229299363,117.49379652605461,178.90995260663507,137.04318936877075,138.12709030100334
2002-08-15,112.57142857142857,127.88844621513944,112.17183770883055,148.41121495327104,113.83108935128519,127.56302521008405,144.01473296500922,81.656050955414,116.50124069478909,179.6208530805687,136.37873754152824,138.12709030100334
2002-09-15,112.28571428571428,127.88844621513944,113.2458233890215,148.5981308411215,113.953488372093,127.56302521008405,144.1988950276243,81.656050955414,115.50868486352357,180.33175355450234,132.5581395348837,138.2943143812709
2002-10-15,111.85714285714286,127.68924302788842,113.36515513126493,148.78504672897193,113.953488372093,127.39495798319327,144.75138121546962,81.656050955414,114.39205955334988,180.80568720379145,132.72425249169436,138.12709030100334
2002-11-15,111.57142857142857,128.08764940239044,113.2458233890215,148.5981308411215,114.07588739290087,127.56302521008405,143.2780847145488,81.3375796178344,113.52357320099256,180.80568720379145,132.72425249169436,138.12709030100334
